selector_id,month,log_return,cost_log,turnover,orders,exposure_pct,max_drawdown_pct,return_pct
funding_mean_only,2024-04,0.11072767135853435,0.012,12.0,12,70.03472222222223,-58.03624827268599,11.709064964835015
funding_mean_only,2024-05,0.04913357874673753,0.012,12.0,12,65.625,-52.53702741955277,5.036064722838418
funding_mean_only,2024-06,0.06803422719664165,0.002,2.0,2,97.77777777777777,-52.8515770572272,7.040194470964023
funding_mean_only,2024-07,-0.03173613544085862,0.009000000000000001,9.0,9,71.0013440860215,-50.061458573711846,-3.123782963963495
funding_mean_only,2024-08,0.057628760840658044,0.002,2.0,2,4.301075268817205,-47.971629196418796,5.932166102127501
funding_mean_only,2024-09,0.0,0.0,0.0,0,0.0,-44.82999313283366,0.0
funding_mean_only,2024-10,0.06972725879754516,0.007,7.0,7,40.793010752688176,-44.99029082020509,7.221570397033461
funding_mean_only,2024-11,-0.31620167160904344,0.0,0.0,0,100.0,-58.1716653604172,-27.108756559982837
funding_mean_only,2024-12,-0.05026518711532012,0.016,16.0,16,61.22311827956989,-59.994343890563805,-4.902279584210634
funding_mean_only,2025-01,-0.01195841201395919,0.007,7.0,7,25.873655913978492,-61.558170016967836,-1.188719437099084
funding_mean_only,2025-02,0.0,0.0,0.0,0,0.0,-59.48300807547655,0.0
funding_mean_only,2025-03,0.014501267325428342,0.01,10.0,10,7.526881720430108,-60.655797098315375,1.46069207877344
funding_mean_only,2025-04,-0.03065905075010366,0.008,8.0,8,17.8125,-60.844889376925984,-3.019382859911812
funding_mean_only,2025-05,-0.046136243322195784,0.011,11.0,11,57.022849462365585,-62.611607728868556,-4.508814703559272
funding_mean_only,2025-06,0.030397724346876827,0.009000000000000001,9.0,9,14.51388888888889,-62.11656086062687,3.086445232187396
funding_mean_only,2025-07,-0.031827680823109605,0.003,3.0,3,71.9758064516129,-64.20011348438625,-3.1326511283571445
funding_mean_only,2025-08,0.028728595536512982,0.017,17.0,17,69.9260752688172,-64.94091968790019,2.9145241955842005
funding_mean_only,2025-09,-0.09312820012118771,0.02,20.0,20,47.74305555555556,-64.35539325346686,-8.892330733348675
funding_mean_only,2025-10,-0.03172777499907974,0.009000000000000001,9.0,9,37.600806451612904,-66.71889075818942,-3.122973032605514
funding_mean_only,2025-11,0.2557125965085286,0.013000000000000001,13.0,13,53.47222222222222,-65.9619667973153,29.13815270403488
funding_mean_only,2025-12,0.008718958425628656,0.016,16.0,16,38.70967741935484,-55.75940252674225,0.8757079254404276
funding_mean_only,2026-01,0.01208239205902153,0.025,25.0,25,49.49596774193548,-58.66504543587756,1.2155679021132126
funding_mean_only,2026-02,0.07978607906747504,0.009000000000000001,9.0,9,10.677083333333332,-54.81332177694127,8.305535468026282
funding_mean_only,2026-03,0.012224321005308795,0.004,4.0,4,8.60215053763441,-51.57823515095197,1.2299343404960528
funding_mean_only,2026-04,-0.050372364211298745,0.016,16.0,16,24.444444444444443,-53.23755519538913,-4.912471335548063
funding_mean_only,2026-05,0.05022061857916661,0.015,15.0,15,34.34139784946236,-52.625019983806396,5.150305189753346
