candidate_id,family,rule,leverage,month,log_return,cost_log,turnover,orders,exposure_pct,max_drawdown_pct,return_pct,oracle_id,no_order_floor_candidate
body_structure_body_reversal_lev1p0_body_bps40_min_range_bps50,body_structure,body_reversal,1.0,2024-06,-0.21738497348806599,0.224,224.0,210,4.305555555555555,-99.99999999999997,-19.537984775342753,body_structure_oracle_order10,False
body_structure_body_reversal_lev1p0_body_bps40_min_range_bps50,body_structure,body_reversal,1.0,2024-07,-0.4234266752459852,0.498,498.0,459,9.543010752688172,-99.99999999999997,-34.52008131044854,body_structure_oracle_order10,False
body_structure_body_reversal_lev1p0_body_bps40_min_range_bps50,body_structure,body_reversal,1.0,2024-08,-0.5415549393805595,0.684,684.0,591,14.045698924731182,-99.99999999999999,-41.81571817025952,body_structure_oracle_order10,False
body_structure_body_momentum_lev1p0_body_bps40_min_range_bps50,body_structure,body_momentum,1.0,2024-09,-0.2690544395045394,0.329,329.0,307,6.701388888888888,-99.99999999999991,-23.5898342799726,body_structure_oracle_order10,False
body_structure_body_momentum_lev1p0_body_bps40_min_range_bps50,body_structure,body_momentum,1.0,2024-10,-0.21139985537964023,0.271,271.0,257,5.275537634408602,-99.99999999999993,-19.054966090919677,body_structure_oracle_order10,False
body_structure_body_momentum_lev1p0_body_bps40_min_range_bps50,body_structure,body_momentum,1.0,2024-11,-0.4077001809600999,0.592,592.0,554,12.395833333333334,-99.99999999999996,-33.48217179576485,body_structure_oracle_order10,False
body_structure_body_momentum_lev1p0_body_bps40_min_range_bps50,body_structure,body_momentum,1.0,2024-12,-0.5726108367235947,0.5740000000000001,574.0,524,11.424731182795698,-99.99999999999997,-43.594913011712514,body_structure_oracle_order10,False
body_structure_body_momentum_lev1p0_body_bps40_min_range_bps50,body_structure,body_momentum,1.0,2025-01,-0.47365263352969983,0.488,488.0,441,9.67741935483871,-99.99999999999997,-37.72764717239625,body_structure_oracle_order10,False
body_structure_body_momentum_lev1p0_body_bps40_min_range_bps50,body_structure,body_momentum,1.0,2025-02,-0.4280815849200497,0.434,434.0,395,9.635416666666668,-99.99999999999999,-34.82417610142302,body_structure_oracle_order10,False
body_structure_body_momentum_lev1p0_body_bps40_min_range_bps50,body_structure,body_momentum,1.0,2025-03,-0.4140733867099682,0.54,540.0,482,11.189516129032258,-99.99999999999999,-33.90475556392839,body_structure_oracle_order10,False
body_structure_body_reversal_lev1p0_body_bps40_min_range_bps50,body_structure,body_reversal,1.0,2025-04,-0.41391044451757125,0.424,424.0,382,8.958333333333334,-100.0,-33.89398498242572,body_structure_oracle_order10,False
