feature_set,max_depth,min_samples_leaf,position_scale,stop_loss,trailing_stop,take_profit,return_2025_pct,return_2026_ytd_pct,min_target_year_return_pct,max_drawdown_pct,trade_count,turnover,hard_pass_relaxed
market_plus_time,4,5,0.5,-0.15,-0.08,0.2,43.83877947602291,6.7244160311374035,6.7244160311374035,-49.045226146813384,139,560.0,False
market_only,6,2,0.8,-0.1,-0.15,0.35,6.706970998747996,139.56504940974233,6.706970998747996,-80.13027982963483,127,819.2,False
market_only,5,3,1.0,,-0.1,,9.304286536789519,6.654975498822302,6.654975498822302,-78.3048539347052,127,1024.0,False
market_only,5,3,1.0,-0.1,-0.1,,9.304286536789519,6.654975498822302,6.654975498822302,-78.3048539347052,127,1024.0,False
market_only,5,3,1.0,-0.15,-0.1,,9.304286536789519,6.654975498822302,6.654975498822302,-78.3048539347052,127,1024.0,False
market_plus_time,6,5,0.65,,-0.1,0.35,116.76414921946892,6.584313821978882,6.584313821978882,-51.87195903874537,138,722.8000000000001,False
market_plus_time,6,5,0.65,-0.1,-0.1,0.35,116.76414921946892,6.584313821978882,6.584313821978882,-51.87195903874537,138,722.8000000000001,False
market_plus_time,6,5,0.65,-0.15,-0.1,0.35,116.76414921946892,6.584313821978882,6.584313821978882,-51.87195903874537,138,722.8000000000001,False
market_plus_time,8,5,0.65,,-0.1,0.35,116.76414921946892,6.584313821978882,6.584313821978882,-51.87195903874537,138,722.8000000000001,False
market_plus_time,8,5,0.65,-0.1,-0.1,0.35,116.76414921946892,6.584313821978882,6.584313821978882,-51.87195903874537,138,722.8000000000001,False
market_plus_time,8,5,0.65,-0.15,-0.1,0.35,116.76414921946892,6.584313821978882,6.584313821978882,-51.87195903874537,138,722.8000000000001,False
market_plus_time,12,5,0.65,,-0.1,0.35,116.76414921946892,6.584313821978882,6.584313821978882,-51.87195903874537,138,722.8000000000001,False
market_plus_time,12,5,0.65,-0.1,-0.1,0.35,116.76414921946892,6.584313821978882,6.584313821978882,-51.87195903874537,138,722.8000000000001,False
market_plus_time,12,5,0.65,-0.15,-0.1,0.35,116.76414921946892,6.584313821978882,6.584313821978882,-51.87195903874537,138,722.8000000000001,False
market_plus_time,5,5,0.8,-0.08,-0.1,0.2,291.23038585803175,6.575586441426506,6.575586441426506,-52.311280082218104,139,896.0000000000001,False
market_plus_time,4,5,0.5,-0.08,-0.1,,6.506132117523,34.482338303900505,6.506132117523,-51.35179036636735,138,556.0,False
market_plus_time,4,5,0.5,-0.08,-0.1,0.5,6.506132117523,49.44826078973041,6.506132117523,-51.35179036636735,138,556.0,False
market_plus_time,4,2,0.8,,-0.15,0.2,203.85547404742138,6.502758562327582,6.502758562327582,-72.8475032750719,131,838.4000000000001,False
market_plus_time,4,2,0.8,-0.15,-0.15,0.2,203.85547404742138,6.502758562327582,6.502758562327582,-72.8475032750719,131,838.4000000000001,False
market_plus_time,4,5,0.5,,-0.1,0.35,21.866230259728113,6.469539363765553,6.469539363765553,-50.568518783994335,138,556.0,False
market_plus_time,4,5,0.5,-0.1,-0.1,0.35,21.866230259728113,6.469539363765553,6.469539363765553,-50.568518783994335,138,556.0,False
market_plus_time,4,5,0.5,-0.15,-0.1,0.35,21.866230259728113,6.469539363765553,6.469539363765553,-50.568518783994335,138,556.0,False
market_only,5,3,0.65,,-0.08,0.2,6.466394012015475,7.469703467115774,6.466394012015475,-66.96912186353688,127,665.6,False
market_only,5,3,0.65,-0.08,-0.08,0.2,6.466394012015475,7.469703467115774,6.466394012015475,-66.96912186353688,127,665.6,False
market_only,5,3,0.65,-0.1,-0.08,0.2,6.466394012015475,7.469703467115774,6.466394012015475,-66.96912186353688,127,665.6,False
market_only,5,3,0.65,-0.15,-0.08,0.2,6.466394012015475,7.469703467115774,6.466394012015475,-66.96912186353688,127,665.6,False
market_plus_time,4,3,0.5,,-0.1,0.35,64.03100289522395,6.466104524818439,6.466104524818439,-58.88220581772594,125,500.0,False
market_plus_time,4,3,0.5,-0.1,-0.1,0.35,64.03100289522395,6.466104524818439,6.466104524818439,-58.88220581772594,125,500.0,False
market_plus_time,4,3,0.5,-0.15,-0.1,0.35,64.03100289522395,6.466104524818439,6.466104524818439,-58.88220581772594,125,500.0,False
market_only,12,2,0.65,,-0.08,0.35,6.458401051011675,227.93894310176248,6.458401051011675,-61.06733161301037,134,702.0,False
market_only,12,2,0.65,,-0.08,0.5,6.458401051011675,406.78493926509293,6.458401051011675,-61.06733161301037,134,702.0,False
market_only,12,2,0.65,-0.08,-0.08,0.35,6.458401051011675,227.93894310176248,6.458401051011675,-61.06733161301037,134,702.0,False
market_only,12,2,0.65,-0.08,-0.08,0.5,6.458401051011675,406.78493926509293,6.458401051011675,-61.06733161301037,134,702.0,False
market_only,12,2,0.65,-0.1,-0.08,0.35,6.458401051011675,227.93894310176248,6.458401051011675,-61.06733161301037,134,702.0,False
market_only,12,2,0.65,-0.1,-0.08,0.5,6.458401051011675,406.78493926509293,6.458401051011675,-61.06733161301037,134,702.0,False
market_only,12,2,0.65,-0.15,-0.08,0.35,6.458401051011675,227.93894310176248,6.458401051011675,-61.06733161301037,134,702.0,False
market_only,12,2,0.65,-0.15,-0.08,0.5,6.458401051011675,406.78493926509293,6.458401051011675,-61.06733161301037,134,702.0,False
market_plus_time,8,3,1.0,-0.1,,0.35,42.923909712481766,6.422775932882496,6.422775932882496,-79.30535257765825,134,1080.0,False
market_only,12,2,1.0,,-0.08,0.2,7.255740684417833,6.371646518725105,6.371646518725105,-68.53205306150015,135,1088.0,False
market_only,12,2,1.0,-0.08,-0.08,0.2,7.255740684417833,6.371646518725105,6.371646518725105,-68.53205306150015,135,1088.0,False
market_only,12,2,1.0,-0.1,-0.08,0.2,7.255740684417833,6.371646518725105,6.371646518725105,-68.53205306150015,135,1088.0,False
market_only,12,2,1.0,-0.15,-0.08,0.2,7.255740684417833,6.371646518725105,6.371646518725105,-68.53205306150015,135,1088.0,False
market_plus_time,12,3,1.0,,-0.08,0.35,6.341433750102032,16.109239765300522,6.341433750102032,-64.45506177160843,133,1072.0,False
market_plus_time,12,3,1.0,-0.08,-0.08,0.35,6.341433750102032,16.109239765300522,6.341433750102032,-64.45506177160843,133,1072.0,False
market_plus_time,12,3,1.0,-0.1,-0.08,0.35,6.341433750102032,16.109239765300522,6.341433750102032,-64.45506177160843,133,1072.0,False
market_plus_time,12,3,1.0,-0.15,-0.08,0.35,6.341433750102032,16.109239765300522,6.341433750102032,-64.45506177160843,133,1072.0,False
market_only,8,3,0.65,,-0.08,0.5,107.4445756801222,6.269499905235354,6.269499905235354,-49.37214302211043,128,670.8000000000001,False
market_only,8,3,0.65,-0.08,-0.08,0.5,107.4445756801222,6.269499905235354,6.269499905235354,-49.37214302211043,128,670.8000000000001,False
market_only,8,3,0.65,-0.1,-0.08,0.5,107.4445756801222,6.269499905235354,6.269499905235354,-49.37214302211043,128,670.8000000000001,False
market_only,8,3,0.65,-0.15,-0.08,0.5,107.4445756801222,6.269499905235354,6.269499905235354,-49.37214302211043,128,670.8000000000001,False
market_plus_time,6,3,1.0,-0.08,-0.1,0.35,14.911761313742167,6.238990464611871,6.238990464611871,-56.51494408847286,136,1100.0,False
market_plus_time,4,3,0.65,,-0.15,0.2,70.77953782937534,6.220965297488568,6.220965297488568,-63.21956826429247,126,655.2,False
market_plus_time,4,3,0.65,-0.15,-0.15,0.2,70.77953782937534,6.220965297488568,6.220965297488568,-63.21956826429247,126,655.2,False
market_only,8,3,0.8,,-0.1,,44.913764631143074,6.1801603162669805,6.1801603162669805,-61.45300631243909,128,825.6,False
market_only,8,3,0.8,-0.1,-0.1,,44.913764631143074,6.1801603162669805,6.1801603162669805,-61.45300631243909,128,825.6,False
market_only,8,3,0.8,-0.15,-0.1,,44.913764631143074,6.1801603162669805,6.1801603162669805,-61.45300631243909,128,825.6,False
market_plus_time,6,5,0.8,-0.08,,,89.35091891309675,6.112788822671766,6.112788822671766,-59.099287329654715,137,883.2,False
market_plus_time,8,5,0.8,-0.08,,,89.35091891309675,6.112788822671766,6.112788822671766,-59.099287329654715,137,883.2,False
market_plus_time,12,5,0.8,-0.08,,,89.35091891309675,6.112788822671766,6.112788822671766,-59.099287329654715,137,883.2,False
market_plus_time,4,5,0.8,-0.08,,0.2,132.53176470159062,6.097084163375643,6.097084163375643,-58.52817606414335,139,896.0000000000001,False
market_only,5,3,0.8,-0.1,,0.2,6.047061919252172,21.36104167910262,6.047061919252172,-76.39940434766014,127,819.2,False
market_only,6,3,0.65,-0.1,,,5.96777389665617,46.50632991125781,5.96777389665617,-62.34255077826584,124,650.0,False
market_plus_time,8,3,1.0,,-0.15,0.35,91.90455328005301,5.960912896697135,5.960912896697135,-68.63559979696436,135,1088.0,False
market_plus_time,8,3,1.0,-0.15,-0.15,0.35,91.90455328005301,5.960912896697135,5.960912896697135,-68.63559979696436,135,1088.0,False
market_plus_time,5,2,0.8,-0.08,-0.15,0.5,5.9432336469739555,20.769655452087466,5.9432336469739555,-70.7118082764795,128,825.6,False
market_only,6,3,0.5,-0.08,-0.1,0.2,60.39776590081865,5.8124157233641505,5.8124157233641505,-46.908244906710564,125,504.0,False
market_plus_time,4,3,0.5,-0.1,-0.15,,23.859842447982093,5.721959885777461,5.721959885777461,-59.41288375454785,125,500.0,False
market_plus_time,6,3,0.65,-0.08,,0.2,5.674739687555563,35.81876031494258,5.674739687555563,-76.8070420226989,136,715.0,False
market_plus_time,6,5,0.5,,-0.08,0.35,69.15555394104433,5.64232239904956,5.64232239904956,-43.91508146597663,138,556.0,False
market_plus_time,6,5,0.5,-0.08,-0.08,0.35,69.15555394104433,5.64232239904956,5.64232239904956,-43.91508146597663,138,556.0,False
market_plus_time,6,5,0.5,-0.1,-0.08,0.35,69.15555394104433,5.64232239904956,5.64232239904956,-43.91508146597663,138,556.0,False
market_plus_time,6,5,0.5,-0.15,-0.08,0.35,69.15555394104433,5.64232239904956,5.64232239904956,-43.91508146597663,138,556.0,False
market_plus_time,8,5,0.5,,-0.08,0.35,69.15555394104433,5.64232239904956,5.64232239904956,-43.91508146597663,138,556.0,False
market_plus_time,8,5,0.5,-0.08,-0.08,0.35,69.15555394104433,5.64232239904956,5.64232239904956,-43.91508146597663,138,556.0,False
market_plus_time,8,5,0.5,-0.1,-0.08,0.35,69.15555394104433,5.64232239904956,5.64232239904956,-43.91508146597663,138,556.0,False
market_plus_time,8,5,0.5,-0.15,-0.08,0.35,69.15555394104433,5.64232239904956,5.64232239904956,-43.91508146597663,138,556.0,False
market_plus_time,12,5,0.5,,-0.08,0.35,69.15555394104433,5.64232239904956,5.64232239904956,-43.91508146597663,138,556.0,False
market_plus_time,12,5,0.5,-0.08,-0.08,0.35,69.15555394104433,5.64232239904956,5.64232239904956,-43.91508146597663,138,556.0,False
market_plus_time,12,5,0.5,-0.1,-0.08,0.35,69.15555394104433,5.64232239904956,5.64232239904956,-43.91508146597663,138,556.0,False
market_plus_time,12,5,0.5,-0.15,-0.08,0.35,69.15555394104433,5.64232239904956,5.64232239904956,-43.91508146597663,138,556.0,False
