selector_id,family,strict_no_future,posthoc_selection,hard_pass,return_2025_pct,return_2026_pct,min_required_year_return_pct,min_monthly_return_pct,losing_eval_months,min_monthly_orders,total_return_pct,max_drawdown_pct,annualized_sharpe,exposure_pct,turnover,orders,unique_units_used,unit_index,unit_id,expert_index,expert_name,leverage,win_rate_pct,profit_factor,notes
static_single_expert,static_single_expert,True,True,False,-39.94215479930884,-8.51069321784112,-39.94215479930884,-20.984269666878795,14,6,-63.17408879370259,-72.60598135957568,-1.2276083982123482,23.802256751757305,772.0,772,1,2336,expert_0584_ret_momentum_lev1,584,ret_momentum,1.0,49.39285020400233,0.9751703655643063,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-40.82157883384574,2.308662832280118,-40.82157883384574,-21.166361109200196,14,0,-59.30497914510822,-75.84015852383817,-0.8921060919695782,0.2751572327044025,488.0,122,1,638,expert_0159_ret_momentum_flip_lev4,159,ret_momentum_flip,4.0,47.05882352941176,0.8275415383977551,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-50.17092932344196,-30.766970547458882,-50.17092932344196,-21.568001512503105,14,4,-88.89032277372505,-89.98060500462488,-2.188058138982493,2.639428412874584,2368.0,1184,1,585,expert_0146_ret_momentum_lev2,146,ret_momentum,2.0,45.90451160753395,0.893217714710802,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-46.59958389958287,-8.534584351970032,-46.59958389958287,-21.608991735112415,14,0,-63.80240547258354,-73.72343977797317,-0.8210510586019677,9.405059193488716,980.0,490,1,1857,expert_0464_ret_momentum_lev2,464,ret_momentum,2.0,49.969268592501535,0.9767055850093095,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-39.50689829110806,-35.15147826082466,-39.50689829110806,-21.816937549889346,14,2,-68.4894819921321,-79.13727562493392,-0.8615395394497958,10.208564557898631,1244.0,622,1,1089,expert_0272_ret_momentum_lev2,272,ret_momentum,2.0,49.32049830124575,0.9749760089826789,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-40.82532475317851,-27.981236990155445,-40.82532475317851,-23.264630543130345,14,6,-84.19051537340965,-85.12945658353365,-2.7226670387165424,10.555401405845357,1570.0,1570,1,1552,expert_0388_ret_momentum_lev1,388,ret_momentum,1.0,47.46987951807229,0.9252516997176464,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-38.134833173016716,-44.560374510023415,-44.560374510023415,-23.34233845601155,14,4,-89.6544718079258,-90.4969615588501,-3.282774962025285,0.8127543470218277,2592.0,1296,1,569,expert_0142_ret_momentum_lev2,142,ret_momentum,2.0,40.54054054054054,0.774124754763012,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-43.33786625372597,-49.29188222415093,-49.29188222415093,-23.613586245387697,14,40,-83.59805134276716,-84.2900450034805,-1.5699187486468587,81.09276729559748,2116.0,2116,1,2244,expert_0561_ret_momentum_flip_lev1,561,ret_momentum_flip,1.0,50.4234267628525,0.9827164766696156,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-11.202750131754254,-21.126570415785025,-21.126570415785025,-23.621070259698428,14,0,-68.66244452590001,-69.77468879835354,-1.603932764196825,0.10751942286348502,416.0,104,1,1098,expert_0274_ret_momentum_lev4,274,ret_momentum,4.0,34.40860215053764,0.5571386655716778,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-30.40053208045083,-50.57412190624384,-50.57412190624384,-23.960097650870562,14,6,-90.06213952388742,-91.33131270710551,-1.7720735749692516,9.57732149463559,2116.0,1058,1,1321,expert_0330_ret_momentum_lev2,330,ret_momentum,2.0,47.887493964268465,0.9467951414230289,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-54.21783307597193,-66.73542373915772,-66.73542373915772,-25.04384129260208,14,61,-94.91522805424327,-94.97581436934897,-2.5256402070637427,91.33717166111728,3265.0,3265,1,2188,expert_0547_ret_momentum_flip_lev1,547,ret_momentum_flip,1.0,50.280369099907595,0.9695685035487973,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-46.862596333009115,-53.73271127953817,-53.73271127953817,-25.740817093466372,14,38,-93.07130652343935,-94.61284101988181,-2.232428654071594,99.77686829448761,2603.0,2603,1,252,expert_0063_ret_state_flip_lev1,63,ret_state_flip,1.0,49.844153737413535,0.9640744263595209,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-47.893683241104114,-37.177734909757625,-47.893683241104114,-25.84990682977481,14,15,-86.29012765185806,-90.58978720144182,-1.2010792243489896,40.73598779134295,1598.0,799,1,2793,expert_0698_don_pullback_lev2,698,don_pullback,2.0,50.00425713069391,0.9815955754463591,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-49.20220499687842,-36.25930256427103,-49.20220499687842,-25.879247734629956,14,15,-85.96767720333555,-90.3646502719119,-1.1891786465385645,40.4978264890862,1598.0,799,1,2777,expert_0694_don_pullback_lev2,694,don_pullback,2.0,50.01855605355563,0.9818582704345385,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-55.09207244331176,-68.2295925960837,-68.2295925960837,-25.9282030480077,14,47,-95.26531984159135,-95.8158679081692,-2.877574090052995,48.68201997780244,3386.0,3386,1,1280,expert_0320_ret_momentum_lev1,320,ret_momentum,1.0,48.09062410943289,0.9537884044915773,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-49.762126241689245,-37.456206713879176,-49.762126241689245,-26.018887380733535,14,15,-86.75318858591801,-90.88685606758378,-1.2233385095800802,40.57875508694044,1598.0,799,1,2785,expert_0696_don_pullback_lev2,696,don_pullback,2.0,49.99572637397077,0.9810016234081417,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-51.129278162568895,-37.13200429468282,-51.129278162568895,-26.196914360038033,14,15,-87.36652889193415,-91.28783872493943,-1.2464720846874635,41.01808176100629,1598.0,799,1,2801,expert_0700_don_pullback_lev2,700,don_pullback,2.0,49.9873164407114,0.9804791677961459,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-54.19505123309882,-69.18676287070741,-69.18676287070741,-26.709337478582896,14,58,-95.21718134928648,-95.38738275671831,-2.548279804767821,99.88785608583056,3529.0,3529,1,212,expert_0053_ret_state_flip_lev1,53,ret_state_flip,1.0,50.2158589798493,0.9591531492548896,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-50.69903892311886,-4.100098137243185,-50.69903892311886,-27.34053466322923,14,0,-55.21458930657421,-77.206017217616,-0.6152403748598768,1.0092952275249722,488.0,122,1,654,expert_0163_ret_momentum_flip_lev4,163,ret_momentum_flip,4.0,49.71363115693013,0.9323034461296182,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-11.621108552306044,-60.3499728520033,-60.3499728520033,-27.4117281692399,14,36,-93.0895958183427,-93.71000695653002,-1.3670730097227473,44.812476877543475,3832.0,1916,1,2285,expert_0571_ret_momentum_flip_lev2,571,ret_momentum_flip,2.0,50.31603931787105,0.9897236702130207,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-62.01860910931054,-51.15915475913475,-62.01860910931054,-27.4822291618957,14,22,-95.41447243480008,-96.30314144004466,-1.8681460738036142,23.669302626711062,3536.0,1768,1,1801,expert_0450_ret_momentum_lev2,450,ret_momentum,2.0,48.551751086797246,0.9723376106551911,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-45.1840359761158,-31.70155925879396,-45.1840359761158,-28.001654977100205,14,0,-90.56582760024166,-90.73705708964688,-1.724384843692369,1.2173973362930077,1936.0,484,1,1578,expert_0394_ret_momentum_lev4,394,ret_momentum,4.0,48.433048433048434,0.8643754525481859,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-52.19369370510222,-35.28492717348784,-52.19369370510222,-28.20100958107359,14,2,-88.83879383284284,-90.05444846214282,-2.559581148004814,1.8023954864964855,1472.0,736,1,1065,expert_0266_ret_momentum_lev2,266,ret_momentum,2.0,44.772289929441946,0.8178344777587957,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-43.12536429915746,-48.01771339748061,-48.01771339748061,-28.972559761284543,14,2,-92.7621113219971,-94.49277547531932,-1.1393469036820336,5.747086570477247,2696.0,674,1,1082,expert_0270_ret_momentum_lev4,270,ret_momentum,4.0,47.71675719171193,0.9584407626208729,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-73.63876396923077,-37.32042498306497,-73.63876396923077,-29.92014127895299,14,28,-84.02720213580865,-90.32529149665532,-1.5098687529858188,99.5548927118017,1915.0,1915,1,288,expert_0072_ret_state_lev1,72,ret_state,1.0,49.53722520932285,0.9754751261029783,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-21.39554717136345,-37.61457540570255,-37.61457540570255,-30.3078628917845,14,0,-56.29367723263729,-66.36069407346987,-0.9099992272202924,3.5400480947095816,408.0,204,1,1377,expert_0344_ret_momentum_lev2,344,ret_momentum,2.0,50.26126714565643,0.9424925993682597,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-15.385288256943305,-34.5124578051687,-34.5124578051687,-30.78157438616353,14,0,-61.634836615045316,-64.99982771947023,-1.4678372594940061,1.071725860155383,452.0,226,1,1361,expert_0340_ret_momentum_lev2,340,ret_momentum,2.0,48.22006472491909,0.8452563532842883,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-9.689184163452717,-26.343937796145344,-26.343937796145344,-30.80842482247664,14,0,-70.25567443532512,-72.36275041470064,-1.4178117498717873,0.2358490566037736,392.0,98,1,1114,expert_0278_ret_momentum_lev4,278,ret_momentum,4.0,41.17647058823529,0.6894462787938164,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-83.5911896132049,-31.148175535256595,-83.5911896132049,-30.85850521969145,14,28,-99.748185581071,-99.77326308640065,-3.1026366969050536,38.49657787643359,5720.0,2860,1,1045,expert_0261_ret_momentum_flip_lev2,261,ret_momentum_flip,2.0,50.19520691933449,0.9426038795317364,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-51.63153532046968,0.7002882542528442,-51.63153532046968,-31.183815476309977,14,0,-52.530773312915144,-73.06343955550972,-0.5633818776479861,0.08092859785423603,1072.0,134,1,623,expert_0155_ret_momentum_flip_lev8,155,ret_momentum_flip,8.0,51.42857142857142,0.9100826069666051,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-84.45136665504897,-60.33979498654594,-84.45136665504897,-31.629999636984024,14,10,-97.52310272695898,-98.63104829831964,-2.0183231908856136,26.69603218645949,4000.0,2000,1,801,expert_0200_ret_momentum_lev2,200,ret_momentum,2.0,48.78957169459962,0.957433826284463,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-68.1420887471011,-30.251970639596955,-68.1420887471011,-33.07860266406011,14,0,-91.00755126038551,-96.6416347743886,-0.8120296902627384,16.96494635590085,2568.0,642,1,2098,expert_0524_ret_momentum_lev4,524,ret_momentum,4.0,49.49570669210849,0.9848898071533677,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-29.32488178206128,-46.938263785645105,-46.938263785645105,-33.32912782843518,14,6,-82.0213494457668,-85.8706365002293,-1.1329094572965812,16.29786348501665,1936.0,968,1,1329,expert_0332_ret_momentum_lev2,332,ret_momentum,2.0,48.960771795417465,0.9746594958712301,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-46.262098126517394,-11.570606791980639,-46.262098126517394,-33.340471721976606,14,0,-44.858604330037025,-71.87909648055577,-0.3398094259550304,3.135405105438402,1328.0,332,1,1614,expert_0403_ret_momentum_flip_lev4,403,ret_momentum_flip,4.0,49.07817109144543,1.0016653498386847,Single expert+leverage held for the whole backtest; best row is selected after the scan.
